sample size,iteration,tauhat,sehat,bias
1000,100,2.043969335037601,0.07459633543888484,0.04396933503760092
1000,101,2.188157734362459,0.06310106826619134,0.1881577343624592
1000,102,2.2327272566729404,0.06902742767703872,0.23272725667294036
1000,103,2.7589884442623687,0.09071133556931084,0.7589884442623687
1000,104,2.1873848894651866,0.0686436814349077,0.1873848894651866
1000,105,2.5254080381626256,0.08750380304481443,0.5254080381626256
1000,106,2.387210197988699,0.07575385112893786,0.3872101979886988
1000,107,1.97733367031837,0.064171180087191,-0.02266632968163007
1000,108,2.0271014663078413,0.07458200053927543,0.02710146630784127
1000,109,2.3790219017002068,0.08456684963616538,0.3790219017002068
1000,110,2.17532492232307,0.08263632951529933,0.17532492232307018
1000,111,2.0474468941356263,0.06552353308965762,0.047446894135626305
1000,112,2.8768213988548927,0.10344104330758586,0.8768213988548927
1000,113,0.37885266461745765,0.13892944848528646,-1.6211473353825423
1000,114,2.7515219264887163,0.07161941502372797,0.7515219264887163
1000,115,2.14167558178485,0.10256126451110896,0.14167558178484985
1000,116,2.1166079181878263,0.06296826267522486,0.11660791818782634
1000,117,3.2594656953691823,0.16047507648383583,1.2594656953691823
1000,118,2.5880315169966144,0.11043601902711263,0.5880315169966144
1000,119,3.3612477319310763,0.13940404299191364,1.3612477319310763
1000,120,4.650344230055953,0.14572983082766286,2.6503442300559534
1000,121,2.1502992909142735,0.06487012734465261,0.15029929091427352
1000,122,4.3743793968243345,0.16386779320816147,2.3743793968243345
1000,123,2.032487022460385,0.06038867606740338,0.03248702246038482
1000,124,1.7065988487114772,0.13114147752308963,-0.29340115128852284
1000,125,2.058502643598503,0.06686444169385224,0.05850264359850321
1000,126,3.268993502356958,0.16703664750863167,1.2689935023569578
1000,127,3.9159708567827245,0.10642871266528217,1.9159708567827245
1000,128,3.0122776847592396,0.082496474550641,1.0122776847592396
1000,129,2.1002565047565853,0.0643891415187447,0.10025650475658532
1000,130,2.2483409831028256,0.0678880702717796,0.2483409831028256
1000,131,3.3811108015766314,0.139997386665793,1.3811108015766314
1000,132,4.1378913948178475,0.13524432094738373,2.1378913948178475
1000,133,2.259315144369197,0.071066362591427,0.259315144369197
1000,134,2.1753397954801494,0.06369756953425651,0.17533979548014944
1000,135,3.4787336080763565,0.19058207762383444,1.4787336080763565
1000,136,2.57918375651277,0.07131763472570066,0.5791837565127702
1000,137,2.7102585494814537,0.08974030903383946,0.7102585494814537
1000,138,1.9176652237100356,0.06635792100026082,-0.08233477628996444
1000,139,2.68252739309201,0.07403214282557785,0.6825273930920099
1000,140,4.335246357460289,0.12584966573391346,2.3352463574602886
1000,141,2.2884931423092056,0.06840697033482893,0.28849314230920564
1000,142,2.0938559667211587,0.06344418173787032,0.0938559667211587
1000,143,3.765321450711733,0.11598273225436126,1.765321450711733
1000,144,3.0658415986232903,0.11873630543041584,1.0658415986232903
1000,145,2.1699804416986237,0.06340357602599543,0.1699804416986237
1000,146,2.125932024781873,0.1213296249980038,0.12593202478187315
1000,147,2.1675176022961775,0.06705637837049334,0.16751760229617751
1000,148,2.8683244694846994,0.09753220106356558,0.8683244694846994
1000,149,2.052959500389025,0.06186446108408404,0.05295950038902486
1000,150,1.872057826224343,0.07183974826573596,-0.12794217377565698
1000,151,1.9955686776166477,0.06436549451437015,-0.00443132238335231
1000,152,2.0944612051075673,0.0643490947975921,0.09446120510756728
1000,153,2.7190433383273813,0.08314444709076879,0.7190433383273813
1000,154,3.707134853847838,0.09954379400296993,1.7071348538478381
1000,155,3.3419726232737803,0.0979425814670579,1.3419726232737803
1000,156,3.1758323866459337,0.0838689047666997,1.1758323866459337
1000,157,3.2593322479332905,0.09049950817207213,1.2593322479332905
1000,158,1.992677165884346,0.06954006364036512,-0.007322834115653931
1000,159,3.612306451362359,0.09896729017589581,1.6123064513623588
1000,160,2.5236578811990666,0.0721886321708242,0.5236578811990666
1000,161,1.4836212846979198,0.06698799760837279,-0.5163787153020802
1000,162,3.3890050260805915,0.10593060929677121,1.3890050260805915
1000,163,3.3090726950593337,0.12348229757565815,1.3090726950593337
1000,164,3.7239064906071007,0.16624779361645114,1.7239064906071007
1000,165,2.145407746428034,0.0665022212097689,0.1454077464280341
1000,166,3.8346595235915366,0.12840766843943113,1.8346595235915366
1000,167,3.1605756508318987,0.08385516590527187,1.1605756508318987
1000,168,2.889320342311074,0.0818827291983994,0.8893203423110738
1000,169,2.328242478095804,0.07516980758457935,0.3282424780958042
1000,170,2.4355324665041085,0.07224359327074148,0.4355324665041085
1000,171,2.013906870764368,0.060713952866443766,0.01390687076436814
1000,172,2.3029870279256732,0.09443999018770427,0.3029870279256732
1000,173,2.8610194923032735,0.08362707268045344,0.8610194923032735
1000,174,3.388391350506983,0.09346951669907042,1.388391350506983
1000,175,1.7337163520848748,0.1173842101709979,-0.26628364791512515
1000,176,2.191929292967594,0.09031037127638393,0.1919292929675942
1000,177,2.76268284646501,0.10270566170466372,0.76268284646501
1000,178,2.6765384797254197,0.0781910350840005,0.6765384797254197
1000,179,2.6235483900006407,0.07644744620042204,0.6235483900006407
1000,180,2.7158804190518873,0.09553513342557894,0.7158804190518873
1000,181,2.9578797913126254,0.13337187269098413,0.9578797913126254
1000,182,3.6070835285681184,0.09744524663528445,1.6070835285681184
1000,183,1.2752782039033406,0.0707867026247994,-0.7247217960966594
1000,184,3.906148628140684,0.11977137752634529,1.9061486281406839
1000,185,2.0123507073395155,0.06340916098982062,0.012350707339515488
1000,186,2.9775206433615065,0.09467017987180561,0.9775206433615065
1000,187,2.055928381396152,0.06447680189511645,0.055928381396152194
1000,188,3.584720993742919,0.1363435235394222,1.584720993742919
1000,189,2.2362797134488055,0.1236907172657146,0.2362797134488055
1000,190,1.9822554378654162,0.06482184827929842,-0.017744562134583752
1000,191,2.3328299797343557,0.0668619639740209,0.3328299797343557
1000,192,2.0456872261801093,0.16037954373144084,0.04568722618010934
1000,193,2.806137724367461,0.11058224914758893,0.8061377243674608
1000,194,4.302239354814543,0.17856918510192807,2.3022393548145432
1000,195,1.7181978764479144,0.06493244506437336,-0.28180212355208556
1000,196,2.39031007104734,0.11030698796726278,0.39031007104733995
1000,197,2.5982972924960546,0.09104418925821438,0.5982972924960546
1000,198,1.8029922903826794,0.06570563360390848,-0.19700770961732061
1000,199,1.9870757100401488,0.06456893797146344,-0.012924289959851176
1000,200,2.4084615473619118,0.11278701299994312,0.40846154736191176
1000,201,3.3167607354708633,0.1511250427226101,1.3167607354708633
1000,202,2.1317380999032887,0.06669716740219148,0.13173809990328866
1000,203,3.164591991279954,0.08952999793918948,1.1645919912799538
1000,204,2.991191015909102,0.10312999801192316,0.9911910159091022
1000,205,2.0007662049415686,0.06233591722255732,0.0007662049415686489
1000,206,2.785561185917865,0.09726256550577303,0.7855611859178651
1000,207,2.084588800554396,0.07711237326920761,0.08458880055439622
1000,208,1.846478715596762,0.061976754763347554,-0.1535212844032381
1000,209,3.1456142206211073,0.10032667897395885,1.1456142206211073
1000,210,3.7303947539523516,0.11488036242530054,1.7303947539523516
1000,211,2.8963213839649673,0.0786848936108958,0.8963213839649673
1000,212,2.3207685060814165,0.07428762785742533,0.3207685060814165
1000,213,2.6706484917356352,0.0907155602767602,0.6706484917356352
1000,214,1.9834422120305661,0.06569308166981905,-0.016557787969433857
1000,215,1.2371711369091178,0.09297551076214457,-0.7628288630908822
1000,216,1.9049871124967752,0.06303512087702391,-0.09501288750322479
1000,217,2.424609248897343,0.08387466196379897,0.424609248897343
1000,218,2.2084383134925085,0.065056737272443,0.20843831349250852
1000,219,3.622873537847239,0.15034395206420323,1.622873537847239
1000,220,2.801181196796631,0.08726268552223986,0.8011811967966311
1000,221,4.539784091975877,0.1497243370004448,2.5397840919758767
1000,222,3.023438280361379,0.08708741925250423,1.023438280361379
1000,223,4.016983391328754,0.11997328197824918,2.016983391328754
1000,224,2.0453851505014375,0.061928221613670995,0.04538515050143754
1000,225,2.9237934170234396,0.12052346014854899,0.9237934170234396
1000,226,1.68275189136842,0.09043939820369479,-0.31724810863157993
1000,227,2.992534822358962,0.1328435802390089,0.9925348223589618
1000,228,2.437547600085813,0.0793975722884798,0.43754760008581295
1000,229,4.315287122989202,0.19216738339212755,2.3152871229892016
1000,230,2.401708175357572,0.07757480218106448,0.4017081753575722
1000,231,4.367615656643231,0.14009177659643451,2.367615656643231
1000,232,3.098539203378249,0.09007822873963783,1.098539203378249
1000,233,2.2930951399980444,0.06550280092614705,0.2930951399980444
1000,234,2.9779082158320627,0.08811566517638038,0.9779082158320627
1000,235,2.4785360034625246,0.09094954084940042,0.47853600346252456
1000,236,2.489394646860746,0.08832123629125195,0.4893946468607462
1000,237,4.022536321353657,0.15100412626722995,2.022536321353657
1000,238,3.4908710852118485,0.09645281125362239,1.4908710852118485
1000,239,2.651877648172915,0.08235967787759618,0.6518776481729152
1000,240,3.226491692431189,0.09350774640809609,1.226491692431189
1000,241,1.9324789475891553,0.06422761875528579,-0.06752105241084472
1000,242,2.116079351408744,0.06651819744895554,0.11607935140874392
1000,243,3.1200872570126537,0.08428480649220843,1.1200872570126537
1000,244,3.893270761739867,0.11661760618803454,1.893270761739867
1000,245,3.750003280758681,0.1124612488134946,1.7500032807586812
1000,246,3.3006784734625567,0.11188461355563241,1.3006784734625567
1000,247,2.1083662090045663,0.06297139171700432,0.10836620900456628
1000,248,3.742752700703648,0.10869473251842234,1.7427527007036479
1000,249,2.3670482886642246,0.08226110245146546,0.36704828866422456
1000,250,2.1890944473368616,0.07900621004407679,0.18909444733686165
1000,251,3.7549776009220364,0.14524516367224738,1.7549776009220364
1000,252,1.8713866848775533,0.06383488357694879,-0.12861331512244667
1000,253,2.0154402361754267,0.12021498832566108,0.01544023617542667
1000,254,2.755209003027967,0.0948316625293823,0.755209003027967
1000,255,3.071817112216805,0.08886819046247825,1.071817112216805
1000,256,2.216509060308347,0.0671141785089486,0.21650906030834705
1000,257,2.581995403589702,0.07124513870520928,0.5819954035897021
1000,258,2.2911949772261084,0.09231136768271118,0.29119497722610843
1000,259,2.1030505895611444,0.07508630158870169,0.10305058956114443
1000,260,2.0276898772488936,0.10860772714451306,0.027689877248893602
1000,261,3.51691562638801,0.138067950283429,1.51691562638801
1000,262,2.132453198654656,0.06575714439469323,0.1324531986546562
1000,263,6.232360222310357,0.24934435574665095,4.232360222310357
1000,264,4.1614500879075305,0.12581347176649735,2.1614500879075305
1000,265,4.2908990321529465,0.18008172467009081,2.2908990321529465
1000,266,3.222659083528711,0.12454315044375731,1.2226590835287112
1000,267,2.5398334284972273,0.09347146418857127,0.5398334284972273
1000,268,3.051223124019815,0.08859619976051267,1.051223124019815
1000,269,3.3977664217206986,0.10628993386780572,1.3977664217206986
1000,270,2.036118093300559,0.06490160755533661,0.03611809330055893
1000,271,3.911549484952102,0.11170761049613173,1.911549484952102
1000,272,4.078560652696332,0.12536752180075297,2.078560652696332
1000,273,2.935707379136649,0.15889535469400998,0.935707379136649
1000,274,2.4553554612964703,0.07204631080918861,0.4553554612964703
1000,275,3.508520492671185,0.14350685745973327,1.508520492671185
1000,276,3.6262131765027066,0.11258222804939079,1.6262131765027066
1000,277,2.6206739431708073,0.09943448455589708,0.6206739431708073
1000,278,2.4697255299855794,0.07356639334122414,0.46972552998557937
1000,279,2.7087803617241786,0.079389422950605,0.7087803617241786
1000,280,2.5569660338601667,0.09704288243801278,0.5569660338601667
1000,281,3.7136049095738826,0.1800046399689572,1.7136049095738826
1000,282,2.4471051014983685,0.06962802638138249,0.44710510149836846
1000,283,2.119965315908064,0.06365088302011908,0.11996531590806381
1000,284,3.257897209576524,0.14005907970303572,1.257897209576524
1000,285,2.495818283360066,0.0670803311852519,0.49581828336006595
1000,286,2.0098930120518883,0.0632573228551758,0.009893012051888306
1000,287,2.3004338138895495,0.07792454982189939,0.3004338138895495
1000,288,2.4680945694183327,0.1417226723022961,0.4680945694183327
1000,289,2.203561785215971,0.06392745907566019,0.20356178521597101
1000,290,1.9524951186581445,0.07013083733150653,-0.04750488134185549
1000,291,2.4514192752732695,0.07042927628633484,0.4514192752732695
1000,292,2.089829168577827,0.18114491376278863,0.08982916857782719
1000,293,3.3173464164498006,0.1915030973109791,1.3173464164498006
1000,294,2.265561291078589,0.06389499034124493,0.26556129107858917
1000,295,1.4108134439818762,0.07591470584510164,-0.5891865560181238
1000,296,1.9506682728109725,0.06477784409798666,-0.04933172718902745
1000,297,4.057440181866918,0.14872628184817288,2.0574401818669177
1000,298,1.576855515114426,0.0747233711198592,-0.4231444848855741
1000,299,2.8204734770272974,0.0756035235999932,0.8204734770272974
1000,300,2.2874566287633105,0.09992264426537188,0.28745662876331046
1000,301,2.265951750075069,0.09627355380505402,0.265951750075069
1000,302,2.024224342121611,0.09292916257843052,0.024224342121610842
1000,303,3.1974569982373957,0.12205561676366997,1.1974569982373957
1000,304,3.0792383812156503,0.16384445676313422,1.0792383812156503
1000,305,2.0697880981011467,0.06627526964422906,0.06978809810114672
1000,306,2.16865241628508,0.10174037839183102,0.16865241628508
1000,307,2.1222613352627633,0.09441988751030447,0.12226133526276328
1000,308,3.716731329543408,0.10791460578594453,1.716731329543408
1000,309,1.9879795007615717,0.06287455207044179,-0.012020499238428295
1000,310,1.5860803881186678,0.06716097337966082,-0.4139196118813322
1000,311,2.348210679289415,0.0860237046758302,0.34821067928941485
1000,312,2.106676537188555,0.0647358750162161,0.10667653718855519
1000,313,3.2410285721461785,0.10028215209762362,1.2410285721461785
1000,314,2.1075364378668597,0.08480037701355032,0.10753643786685974
1000,315,2.7556695391696326,0.08270789282210214,0.7556695391696326
1000,316,0.9737748849049541,0.08708640695291922,-1.0262251150950459
1000,317,2.7963738703786243,0.10484135890484736,0.7963738703786243
1000,318,2.533785298432349,0.09526558692018268,0.533785298432349
1000,319,2.0668018834410176,0.0644292763614193,0.06680188344101756
1000,320,1.7514678291289754,0.06367535675133935,-0.24853217087102464
1000,321,2.0741032658864142,0.0743095756514743,0.07410326588641425
1000,322,1.9176260087686172,0.06590285039923571,-0.08237399123138278
1000,323,2.4383098584604905,0.07240495935040207,0.43830985846049053
1000,324,2.019241830889071,0.07393289119326289,0.019241830889070943
1000,325,2.9640556693672924,0.11628842260261545,0.9640556693672924
1000,326,4.684461229602043,0.1430147954658535,2.684461229602043
1000,327,2.006628422709387,0.06583460515842218,0.006628422709387127
1000,328,2.0489071885307117,0.07465913783809194,0.04890718853071174
1000,329,2.8063160432108063,0.1319564603178771,0.8063160432108063
1000,330,3.8828616412561443,0.14956565876460212,1.8828616412561443
1000,331,3.3060372556264936,0.15662133839930667,1.3060372556264936
1000,332,2.039572922343724,0.0721981827326077,0.03957292234372378
1000,333,4.756725107577597,0.15097499268319747,2.756725107577597
1000,334,2.0287713567041514,0.07834241438482711,0.02877135670415143
1000,335,2.164340677780313,0.08022186536347543,0.16434067778031292
1000,336,2.8733248351072467,0.12185391061559739,0.8733248351072467
1000,337,2.2264393269600244,0.09614735854397334,0.22643932696002445
1000,338,2.1721396419015475,0.07275139950517003,0.1721396419015475
1000,339,2.095581443372097,0.1704107771857199,0.09558144337209695
1000,340,2.452237364937564,0.07398780018682885,0.45223736493756395
1000,341,1.978735333795782,0.06444582631672253,-0.021264666204217963
1000,342,2.434786855812818,0.06654057261871549,0.43478685581281784
1000,343,2.3802248162707436,0.06922382374409226,0.38022481627074356
1000,344,3.940310876738945,0.20005618344727416,1.9403108767389452
1000,345,3.2805742046007316,0.09343270218058847,1.2805742046007316
1000,346,2.3349709498302818,0.08159958440495405,0.33497094983028175
1000,347,2.51243889338776,0.0688880982976535,0.5124388933877602
1000,348,3.2518902170628308,0.10703663004802887,1.2518902170628308
1000,349,2.419017462348734,0.07671805326758784,0.41901746234873416
1000,350,1.764505385117025,0.0692568874952847,-0.23549461488297507
1000,351,2.657497653560325,0.10518820690973921,0.6574976535603252
1000,352,1.0588973776718889,0.07945909044119694,-0.9411026223281111
1000,353,3.1081416010295824,0.12027335963329866,1.1081416010295824
1000,354,3.076642769006379,0.13396359891758727,1.0766427690063791
1000,355,2.111324559305099,0.0689187340792121,0.11132455930509888
1000,356,3.7256187715785574,0.1504432491043257,1.7256187715785574
1000,357,2.277329361006922,0.09612733974060572,0.27732936100692207
1000,358,2.0207190992145554,0.07850010028992455,0.020719099214555392
1000,359,3.4867783870207862,0.17322062732021665,1.4867783870207862
1000,360,2.5178068956829622,0.08667086153714615,0.5178068956829622
1000,361,2.4157879187401683,0.07189793170730292,0.4157879187401683
1000,362,2.149237595816952,0.0734939285895973,0.14923759581695206
1000,363,2.170745627575042,0.06696784905600808,0.17074562757504186
1000,364,2.675835790854835,0.07360450804076353,0.6758357908548351
1000,365,2.0862486342326516,0.08614389475537496,0.08624863423265161
1000,366,2.5266404203156982,0.07242236575712246,0.5266404203156982
1000,367,2.67966805083932,0.10403460117512656,0.6796680508393198
1000,368,2.3791396412787664,0.1117997514817079,0.3791396412787664
1000,369,3.318674950120702,0.13570365871459247,1.3186749501207018
1000,370,4.905587163199094,0.18076845205988792,2.905587163199094
1000,371,2.8465660961781705,0.15648961622955665,0.8465660961781705
1000,372,4.5353832204234426,0.19599387561293852,2.5353832204234426
1000,373,4.795765592341844,0.23425765808999757,2.7957655923418443
1000,374,2.8211794198078453,0.1261069910987449,0.8211794198078453
1000,375,2.9139575476224464,0.1266334145045001,0.9139575476224464
1000,376,3.615460412135011,0.12266489384588788,1.6154604121350111
1000,377,2.6710714415585937,0.10596945025131904,0.6710714415585937
1000,378,2.523294545636855,0.07711650591166389,0.5232945456368552
1000,379,2.3526467152966224,0.0693969724833566,0.3526467152966224
1000,380,3.1950242708380716,0.0890917659447605,1.1950242708380716
1000,381,2.254990892725515,0.06944671356191141,0.2549908927255151
1000,382,2.139421092325087,0.06684555715448177,0.13942109232508715
1000,383,2.6368177245642332,0.12914499918346076,0.6368177245642332
1000,384,1.8654654055033133,0.06572557303328956,-0.1345345944966867
1000,385,4.439100880632477,0.1350975533042519,2.439100880632477
1000,386,2.642407890938922,0.0802850275656141,0.6424078909389221
1000,387,5.099422402229887,0.17719991334700488,3.0994224022298873
1000,388,2.5088321232817705,0.09545328761963064,0.5088321232817705
1000,389,1.8140212821027508,0.09079794557228006,-0.18597871789724918
1000,390,2.529726455202127,0.06654403456452167,0.5297264552021268
1000,391,2.966095837863428,0.12093517950197677,0.9660958378634281
1000,392,2.6366604060241663,0.0763439821302389,0.6366604060241663
1000,393,2.145872853382344,0.06316501168203673,0.14587285338234413
1000,394,1.9371307150475763,0.17552883927295646,-0.06286928495242372
1000,395,4.372707949056888,0.13700687810952558,2.3727079490568883
1000,396,2.499087464278694,0.07092478612547372,0.499087464278694
1000,397,3.190878108696049,0.08796911316459277,1.1908781086960492
1000,398,3.511811389334401,0.09388836252182245,1.511811389334401
1000,399,1.0426857706485877,0.09173810914238133,-0.9573142293514123
1000,400,2.163502693667684,0.06537340081778077,0.163502693667684
1000,401,2.8831009100429545,0.07793195780051825,0.8831009100429545
1000,402,2.129028079975557,0.0910122437062562,0.1290280799755572
1000,403,2.544222549653588,0.09196323463336838,0.544222549653588
1000,404,2.488690885496589,0.11310392718977466,0.488690885496589
1000,405,3.9064260093923306,0.2009910805107865,1.9064260093923306
1000,406,2.9238144882243957,0.11558614308122266,0.9238144882243957
1000,407,2.6721671635619098,0.13122561295663407,0.6721671635619098
1000,408,2.8612180444445423,0.0773396165070403,0.8612180444445423
1000,409,2.2635331376812986,0.07651569969143329,0.2635331376812986
1000,410,4.286615765642867,0.17111761623212884,2.2866157656428667
1000,411,3.5528915559743726,0.10088566816595615,1.5528915559743726
1000,412,2.6090755715915375,0.15648299452634995,0.6090755715915375
1000,413,2.2033316134529937,0.06401277578850031,0.20333161345299366
1000,414,2.2327558211970278,0.1074726604259183,0.23275582119702776
1000,415,4.346247869610435,0.1536454597047501,2.346247869610435
1000,416,0.6558869796253319,0.09800385349557349,-1.344113020374668
1000,417,3.623334045463863,0.1413217846626959,1.6233340454638632
1000,418,2.254003851849211,0.06546757086120064,0.25400385184921115
1000,419,1.9409646226556134,0.061696849348747834,-0.059035377344386575
1000,420,2.346165183958404,0.0702028634303118,0.3461651839584041
1000,421,2.7532533233972067,0.08440636193606449,0.7532533233972067
1000,422,3.245274039604488,0.09466102002297802,1.245274039604488
1000,423,1.8694943692296726,0.06324718340426619,-0.1305056307703274
1000,424,3.729642429688691,0.1387143379860427,1.729642429688691
1000,425,2.9430050921761777,0.08226163162233618,0.9430050921761777
1000,426,2.0245717027245345,0.07220265027749204,0.02457170272453446
1000,427,2.5555433599731767,0.08289970611420447,0.5555433599731767
1000,428,-0.6848716510818903,0.14777213820915502,-2.6848716510818904
1000,429,2.0390509485264907,0.06197422290650335,0.039050948526490714
1000,430,2.0954109354227994,0.17406674368480457,0.09541093542279944
1000,431,3.454874485616583,0.11592059607593129,1.4548744856165832
1000,432,2.7470443319777793,0.068266811619366,0.7470443319777793
1000,433,4.984931319335585,0.16594180275171386,2.984931319335585
1000,434,2.309917523424284,0.08851997475021704,0.3099175234242839
1000,435,3.230259755726785,0.0882317081134275,1.230259755726785
1000,436,3.539984447579591,0.1303604642948685,1.5399844475795912
1000,437,3.313518696378401,0.08935067603757078,1.313518696378401
1000,438,2.0697709357764316,0.06531722798466741,0.06977093577643156
1000,439,2.4156840326691666,0.12025242778342606,0.41568403266916665
1000,440,3.441228870358725,0.11996146959465047,1.4412288703587248
1000,441,2.1845704768850736,0.1670944767686194,0.18457047688507355
1000,442,1.5106126052926498,0.08065394689454503,-0.48938739470735015
1000,443,1.7677026007624983,0.064231065545626,-0.2322973992375017
1000,444,3.288770257199759,0.09537097685312972,1.2887702571997588
1000,445,2.103415744318057,0.0903203137881124,0.103415744318057
1000,446,2.1229531833059463,0.13602028715867306,0.12295318330594629
1000,447,1.7788239506963932,0.06854807885033853,-0.2211760493036068
1000,448,2.1839987126302827,0.07873846786188754,0.18399871263028267
1000,449,3.9125202727966335,0.12708055533515056,1.9125202727966335
1000,450,1.9585726678072555,0.06402840398333136,-0.041427332192744526
1000,451,2.6509706348325643,0.1464460372154891,0.6509706348325643
1000,452,3.5349616809685083,0.09519829307974728,1.5349616809685083
1000,453,3.246271878065341,0.11612389157822502,1.246271878065341
1000,454,3.9129854017864867,0.11715387451772795,1.9129854017864867
1000,455,1.2630248532098025,0.09504984757540542,-0.7369751467901975
1000,456,2.5965193951140755,0.10087410573076472,0.5965193951140755
1000,457,2.02717254052249,0.06803777127575696,0.027172540522490074
1000,458,2.1913386435178026,0.12124817843897835,0.1913386435178026
1000,459,2.12448745618781,0.07250179141576472,0.12448745618780999
1000,460,2.7438834658493603,0.28589334455147947,0.7438834658493603
1000,461,2.5761231560073607,0.12271041936294104,0.5761231560073607
1000,462,1.8522158307855863,0.08740878426928513,-0.14778416921441373
1000,463,3.3610683487189386,0.10365779102757637,1.3610683487189386
1000,464,2.506516472662847,0.08819130369218106,0.506516472662847
1000,465,2.3506250702791514,0.06372958274122374,0.35062507027915135
1000,466,2.5955548131345623,0.07307400620290733,0.5955548131345623
1000,467,2.265366203699892,0.06845472165450912,0.26536620369989183
1000,468,1.8969039829096512,0.06221198376159433,-0.10309601709034877
1000,469,3.023985724933467,0.08067554158065503,1.0239857249334672
1000,470,2.494435771545553,0.06830490102087777,0.49443577154555296
1000,471,2.9055634011286706,0.10719047022725245,0.9055634011286706
1000,472,2.0608990003073773,0.06489932366007688,0.06089900030737727
1000,473,1.5944026593169227,0.06723271643166702,-0.4055973406830773
1000,474,2.474962687819861,0.08940516012585822,0.4749626878198612
1000,475,3.236477349900606,0.23105807815714813,1.236477349900606
1000,476,2.0342341028044784,0.10899446803641899,0.03423410280447836
1000,477,1.3630954357360312,0.0722628922416623,-0.6369045642639688
1000,478,2.253912489470547,0.08288482134003954,0.2539124894705469
1000,479,4.15691732916752,0.15850086512076655,2.15691732916752
1000,480,2.8450018872633684,0.08081374370275449,0.8450018872633684
1000,481,2.7904775120181773,0.0827493641899242,0.7904775120181773
1000,482,3.0213867349031,0.12306650316462997,1.0213867349030998
1000,483,2.5882162264301423,0.0736792829206657,0.5882162264301423
1000,484,2.329547614205224,0.0810010213990704,0.3295476142052238
1000,485,1.8404108790129678,0.06465073823271264,-0.15958912098703215
1000,486,1.8662662064562165,0.066410713767598,-0.13373379354378345
1000,487,3.3590552593956198,0.12500354433013486,1.3590552593956198
1000,488,3.4986513798767627,0.11060525015845124,1.4986513798767627
1000,489,2.9749286745453984,0.09304059066953707,0.9749286745453984
1000,490,3.8084840052884186,0.13042642732061685,1.8084840052884186
1000,491,2.2977433592789307,0.07662508093774653,0.2977433592789307
1000,492,2.9579434878719137,0.14510591865768646,0.9579434878719137
1000,493,2.19059988597718,0.06214795859094986,0.1905998859771798
1000,494,2.4567169993427784,0.07817062754030871,0.45671699934277843
1000,495,2.25517818865157,0.07936574022814166,0.2551781886515698
1000,496,3.879363932845979,0.1918042299323308,1.8793639328459788
1000,497,2.4146563839128157,0.07094138566996434,0.4146563839128157
1000,498,3.349896630355633,0.12828149046158446,1.3498966303556328
1000,499,4.614230318193583,0.1987865193669275,2.6142303181935826
1000,500,1.8045390543271926,0.06975708352305651,-0.19546094567280736
1000,501,2.766008804410465,0.0930660782606241,0.7660088044104651
1000,502,3.235109917594217,0.09406407918154511,1.235109917594217
1000,503,2.579065962671936,0.08226900323711421,0.5790659626719359
1000,504,3.171673920587426,0.11686145928435401,1.171673920587426
1000,505,2.7972175156680237,0.08224032174062244,0.7972175156680237
1000,506,4.498812796480127,0.15829294171432454,2.498812796480127
1000,507,2.760537158174648,0.08290017877774172,0.7605371581746478
1000,508,2.3465017611776844,0.08724148822194543,0.3465017611776844
1000,509,1.9338144287749883,0.06402038142224675,-0.06618557122501167
1000,510,2.035639477796234,0.06178432548458641,0.03563947779623389
1000,511,2.93759217655085,0.14262762446331867,0.9375921765508499
1000,512,2.037234860212951,0.06350422889908626,0.03723486021295086
1000,513,4.393686095072148,0.14153959253427195,2.393686095072148
1000,514,2.3263173263275747,0.06710034293568827,0.3263173263275747
1000,515,3.044964483355076,0.08386296414363827,1.0449644833550762
1000,516,2.1884114467041256,0.09887918925670369,0.18841144670412557
1000,517,2.122071612213728,0.06926802710185768,0.1220716122137282
1000,518,2.5977057987837493,0.08904324219583716,0.5977057987837493
1000,519,2.107851333556538,0.06972118032732191,0.10785133355653809
1000,520,2.2503638649456428,0.1545405795143814,0.2503638649456428
1000,521,1.246727469432652,0.078884376018769,-0.753272530567348
1000,522,3.2618911423844565,0.11879309003591454,1.2618911423844565
1000,523,3.0001174643363466,0.21632759065867774,1.0001174643363466
1000,524,3.0854774172581942,0.13797439291798266,1.0854774172581942
1000,525,2.8229888482808856,0.0935610073364593,0.8229888482808856
1000,526,2.140424251614405,0.06587633080573055,0.1404242516144052
1000,527,2.673362984678087,0.1068140928711825,0.6733629846780871
1000,528,3.9550215583595376,0.1267727304398917,1.9550215583595376
1000,529,2.699379580912207,0.07285218080357735,0.6993795809122072
1000,530,2.7511305470494625,0.07513593733516297,0.7511305470494625
1000,531,2.2269465071434325,0.06872923872468346,0.22694650714343245
1000,532,1.9402279788366878,0.0643953363450193,-0.05977202116331215
1000,533,3.460267057317673,0.09886651979813149,1.4602670573176728
1000,534,3.1176825609305903,0.10230605178819578,1.1176825609305903
1000,535,2.30520109853229,0.0770676161280721,0.30520109853229016
1000,536,3.617960226981816,0.11316409538215493,1.617960226981816
1000,537,3.2461504263775183,0.10910510941523606,1.2461504263775183
1000,538,2.8151378016983113,0.08884876563492913,0.8151378016983113
1000,539,2.9140131597136616,0.14043387161908535,0.9140131597136616
1000,540,2.575547990101511,0.07511151474466991,0.5755479901015108
1000,541,2.513116841564551,0.07029537553590685,0.5131168415645511
1000,542,2.079454071737962,0.06857840284791036,0.07945407173796193
